,meanWaitTime,action,dispersion,headwaySD
233,189.58333333333334,No action,15.833333333333334,2410.163827538867
234,190.91666666666666,No action,15.833333333333334,2402.1347765668343
235,205.58333333333334,No action,15.833333333333334,2437.3253853316705
236,170.5,No action,19.16666666666667,2459.9280694287695
237,172.25,No action,19.16666666666667,2442.157277346586
238,174.0,No action,19.16666666666667,2420.7562382739684
239,175.16666666666666,No action,19.16666666666667,2410.163827538867
240,176.58333333333334,No action,19.16666666666667,2402.1347765668343
241,189.16666666666666,No action,18.083333333333332,2390.601838522325
242,156.58333333333334,No action,23.89784946236559,2459.9280694287695
243,160.0,No action,22.85416666666667,2410.7157844873886
244,161.91666666666666,No action,22.85416666666667,2394.108757600609
245,163.91666666666666,No action,22.85416666666667,2397.2854754011832
246,165.25,No action,22.85416666666667,2401.069302876314
247,182.58333333333334,No action,22.85416666666667,2437.1559478306503
248,151.08333333333334,No action,34.46376811594203,2459.9280694287695
249,154.66666666666666,No action,33.4645390070922,2403.089250077815
250,156.66666666666666,No action,33.4645390070922,2366.5029357128533
251,158.66666666666666,No action,33.4645390070922,2346.3935737015936
252,160.0,No action,33.4645390070922,2336.091875627952
253,169.75,No action,33.4645390070922,2408.040535221639
254,148.5,No action,61.67283950617284,2459.9280694287695
255,153.91666666666666,No action,62.74166666666666,2403.089250077815
256,156.66666666666666,No action,62.74166666666666,2366.5029357128533
257,159.41666666666666,No action,62.74166666666666,2346.3935737015936
258,161.25,No action,62.74166666666666,2336.091875627952
259,170.91666666666666,No action,63.858649789029535,2252.5937739584165
260,146.0,No action,68.02380952380953,2459.9280694287695
261,148.75,No action,68.02380952380953,2442.157277346586
262,151.5,No action,68.02380952380953,2420.7562382739684
263,153.33333333333334,No action,68.02380952380953,2410.163827538867
264,155.16666666666666,No action,68.02380952380953,2402.1347765668343
265,169.16666666666666,No action,68.02380952380953,2409.163472291137
266,147.41666666666666,No action,63.02564102564103,2459.9280694287695
267,150.16666666666666,No action,63.02564102564103,2442.157277346586
268,152.91666666666666,No action,63.02564102564103,2420.7562382739684
269,154.75,No action,63.02564102564103,2410.163827538867
270,156.58333333333334,No action,63.02564102564103,2402.1347765668343
271,175.83333333333334,No action,63.02564102564103,2437.0229611334453
272,168.66666666666666,No action,53.03030303030303,2459.9280694287695
273,171.16666666666666,No action,53.03030303030303,2442.157277346586
274,173.66666666666666,No action,53.03030303030303,2420.7562382739684
275,175.33333333333334,No action,53.03030303030303,2410.163827538867
276,177.0,No action,53.03030303030303,2402.1347765668343
277,191.16666666666666,No action,53.03030303030303,2433.471023677055
278,191.75,No action,40.53921568627451,2459.9280694287695
279,196.25,No action,41.66666666666665,2403.089250077815
280,198.5,No action,41.66666666666665,2366.5029357128533
281,200.75,No action,41.66666666666665,2346.3935737015936
282,202.25,No action,41.66666666666665,2336.091875627952
283,213.5,No action,41.66666666666665,2405.8724161633677
284,187.58333333333334,No action,26.666666666666675,2459.9280694287695
285,189.83333333333334,No action,26.666666666666675,2442.157277346586
286,192.08333333333334,No action,26.666666666666675,2420.7562382739684
287,193.58333333333334,No action,26.666666666666675,2410.163827538867
288,195.08333333333334,No action,26.666666666666675,2402.1347765668343
289,205.58333333333334,No action,26.666666666666675,2407.6762134836144
290,189.41666666666666,No action,17.5,2459.9280694287695
291,191.41666666666666,No action,17.5,2442.157277346586
292,193.41666666666666,No action,17.5,2420.7562382739684
293,194.75,No action,17.5,2410.163827538867
294,196.08333333333334,No action,17.5,2402.1347765668343
295,208.08333333333334,No action,17.5,2435.663597099505
296,172.75,No action,15.0,2459.9280694287695
297,174.5,No action,15.0,2442.157277346586
298,176.25,No action,15.0,2420.7562382739684
299,177.41666666666666,No action,15.0,2410.163827538867
300,178.58333333333334,No action,15.0,2402.1347765668343
301,194.41666666666666,No action,15.0,2437.1252320472986
302,162.91666666666666,No action,19.16666666666667,2459.9280694287695
303,164.91666666666666,No action,19.16666666666667,2442.157277346586
304,166.91666666666666,No action,19.16666666666667,2420.7562382739684
305,168.25,No action,19.16666666666667,2410.163827538867
306,169.58333333333334,No action,19.16666666666667,2402.1347765668343
307,184.16666666666666,No action,19.16666666666667,2436.825752959088
308,159.66666666666666,No action,20.833333333333325,2459.9280694287695
309,161.91666666666666,No action,20.833333333333325,2442.157277346586
310,164.16666666666666,No action,20.833333333333325,2420.7562382739684
311,165.66666666666666,No action,20.833333333333325,2410.163827538867
312,167.16666666666666,No action,20.833333333333325,2402.1347765668343
313,183.75,No action,20.833333333333325,2437.1002126145895
314,157.41666666666666,No action,24.166666666666664,2459.9280694287695
315,159.91666666666666,No action,24.166666666666664,2442.157277346586
316,162.41666666666666,No action,24.166666666666664,2420.7562382739684
317,164.08333333333334,No action,24.166666666666664,2410.163827538867
318,165.83333333333334,No action,24.166666666666664,2402.1347765668343
319,187.58333333333334,No action,24.166666666666664,2437.1252320472986
320,166.0,No action,40.0,2459.9280694287695
321,168.75,No action,40.0,2442.157277346586
322,171.5,No action,40.0,2420.7562382739684
323,173.33333333333334,No action,40.0,2410.163827538867
324,175.16666666666666,No action,40.0,2402.1347765668343
325,188.0,No action,40.0,2410.848574300851
326,167.16666666666666,No action,63.333333333333336,2459.9280694287695
327,169.91666666666666,No action,63.333333333333336,2442.157277346586
328,172.66666666666666,No action,63.333333333333336,2420.7562382739684
329,174.5,No action,63.333333333333336,2410.163827538867
330,176.33333333333334,No action,63.333333333333336,2402.1347765668343
331,190.33333333333334,No action,63.333333333333336,2418.5395120497674
332,170.16666666666666,No action,61.66666666666667,2459.9280694287695
333,172.91666666666666,No action,61.66666666666667,2442.157277346586
334,175.66666666666666,No action,61.66666666666667,2428.4502363518172
335,177.5,No action,61.66666666666667,2427.995912435044
336,179.33333333333334,No action,61.66666666666667,2429.7810857664517
337,209.91666666666666,No action,61.66666666666667,2437.158517674162
338,186.33333333333334,No action,60.83333333333333,2459.9280694287695
339,189.08333333333334,No action,60.83333333333333,2442.157277346586
340,191.83333333333334,No action,60.83333333333333,2420.7562382739684
341,193.66666666666666,No action,60.83333333333333,2410.163827538867
342,195.5,No action,60.83333333333333,2402.1347765668343
343,211.08333333333334,No action,60.83333333333333,2418.751220660194
344,203.58333333333334,No action,49.16666666666665,2459.9280694287695
345,206.08333333333334,No action,49.16666666666665,2442.157277346586
346,208.58333333333334,No action,49.16666666666665,2423.416295805079
347,210.25,No action,49.16666666666665,2419.000496546211
348,211.91666666666666,No action,49.16666666666665,2426.561086247079
349,246.0,No action,49.16666666666665,2416.4931300467774
350,234.33333333333334,No action,35.833333333333336,2459.9280694287695
351,236.83333333333334,No action,35.833333333333336,2442.157277346586
352,239.33333333333334,No action,35.833333333333336,2420.7562382739684
353,241.0,No action,35.833333333333336,2410.163827538867
354,242.75,No action,35.833333333333336,2402.1347765668343
355,254.33333333333334,No action,34.71212121212121,2318.389885557429
356,230.83333333333334,No action,22.235632183908045,2459.9280694287695
357,233.08333333333334,No action,22.235632183908045,2442.157277346586
358,235.33333333333334,No action,22.235632183908045,2420.7562382739684
359,236.83333333333334,No action,22.235632183908045,2410.163827538867
360,238.33333333333334,No action,22.235632183908045,2402.1347765668343
361,248.83333333333334,No action,22.235632183908045,2407.34543940881
362,224.66666666666666,No action,9.809523809523808,2459.9280694287695
363,226.66666666666666,No action,9.809523809523808,2442.157277346586
364,228.66666666666666,No action,9.809523809523808,2420.7562382739684
365,230.0,No action,9.809523809523808,2410.163827538867
366,231.33333333333334,No action,9.809523809523808,2405.1805994051524
367,240.66666666666666,No action,10.833333333333337,2320.58631939949
368,200.75,No action,9.166666666666668,2443.5281468599633
369,202.58333333333334,No action,9.166666666666668,2442.157277346586
370,204.58333333333334,No action,9.166666666666668,2420.7562382739684
371,205.91666666666666,No action,9.166666666666668,2410.163827538867
372,207.25,No action,9.166666666666668,2402.1347765668343
373,219.91666666666666,No action,9.166666666666668,2436.4631846616103
374,183.25,No action,11.666666666666668,2459.9280694287695
375,185.0,No action,11.666666666666668,2442.157277346586
376,187.0,No action,11.666666666666668,2420.7562382739684
377,189.66666666666666,No action,10.633333333333333,2371.767982893532
378,191.41666666666666,No action,10.633333333333333,2353.9441367186837
379,203.08333333333334,No action,10.633333333333333,2436.414152372309
380,167.75,No action,19.743589743589745,2459.9280694287695
381,169.25,No action,19.743589743589745,2442.157277346586
382,170.75,No action,19.743589743589745,2420.7562382739684
383,173.25,No action,20.833333333333325,2369.8076599359047
384,174.75,No action,20.833333333333325,2344.0095937447977
385,186.0,No action,20.833333333333325,2427.52464624465
386,149.5,No action,20.0,2459.9280694287695
387,151.75,No action,20.0,2442.157277346586
388,154.0,No action,20.0,2420.7562382739684
389,155.5,No action,20.0,2410.163827538867
390,157.0,No action,20.0,2402.1788291958906
391,169.0,No action,20.0,2412.9073305803136
392,141.5,No action,35.833333333333336,2459.9280694287695
393,143.5,No action,35.833333333333336,2442.157277346586
394,145.5,No action,35.833333333333336,2420.7562382739684
395,146.83333333333334,No action,35.833333333333336,2410.163827538867
396,148.16666666666666,No action,35.833333333333336,2402.1347765668343
397,158.25,No action,35.833333333333336,2407.34543940881
398,144.08333333333334,No action,70.83333333333333,2459.9280694287695
399,146.58333333333334,No action,70.83333333333333,2442.157277346586
400,149.08333333333334,No action,70.83333333333333,2420.7562382739684
401,150.75,No action,70.83333333333333,2410.163827538867
402,152.41666666666666,No action,70.83333333333333,2402.1347765668343
403,169.41666666666666,No action,70.83333333333333,2436.8321436639235
404,144.83333333333334,No action,69.16666666666669,2459.9280694287695
405,147.33333333333334,No action,69.16666666666669,2442.157277346586
406,150.0,No action,69.16666666666669,2420.7562382739684
407,151.83333333333334,No action,69.16666666666669,2410.163827538867
408,153.66666666666666,No action,69.16666666666669,2402.1347765668343
409,166.66666666666666,No action,69.16666666666669,2407.3419025685557
410,157.08333333333334,No action,56.66666666666665,2459.9280694287695
411,159.83333333333334,No action,56.66666666666665,2442.157277346586
412,162.75,No action,56.66666666666665,2420.7562382739684
413,167.16666666666666,No action,55.52898550724638,2369.8076599359047
414,169.91666666666666,No action,55.52898550724638,2341.3410432252044
415,179.08333333333334,No action,55.52898550724638,2338.531447888116
416,147.91666666666666,No action,43.03703703703704,2459.9280694287695
417,150.41666666666666,No action,43.03703703703704,2442.157277346586
418,152.91666666666666,No action,43.03703703703704,2420.7562382739684
419,154.58333333333334,No action,43.03703703703704,2410.163827538867
420,156.25,No action,43.03703703703704,2402.1347765668343
421,168.91666666666666,No action,43.03703703703704,2407.34543940881
422,163.83333333333334,No action,28.055555555555557,2459.9280694287695
423,166.33333333333334,No action,28.055555555555557,2442.157277346586
424,168.83333333333334,No action,28.055555555555557,2420.7562382739684
425,173.0,No action,28.055555555555557,2369.8076599359047
426,175.5,No action,28.055555555555557,2341.3410432252044
427,183.91666666666666,No action,28.055555555555557,2337.031153868847
428,170.58333333333334,No action,17.2536231884058,2459.9280694287695
429,173.08333333333334,No action,17.2536231884058,2442.157277346586
430,175.58333333333334,No action,17.2536231884058,2420.7562382739684
431,177.25,No action,17.2536231884058,2410.163827538867
432,178.91666666666666,No action,17.2536231884058,2402.1347765668343
433,190.58333333333334,No action,17.2536231884058,2407.34543940881
434,177.41666666666666,No action,11.458333333333334,2459.9280694287695
435,179.91666666666666,No action,11.458333333333334,2442.157277346586
436,182.41666666666666,No action,11.458333333333334,2429.329628439647
437,186.58333333333334,No action,12.5,2409.238125398583
438,189.08333333333334,No action,12.5,2401.440021661408
439,204.58333333333334,No action,12.5,2414.5248481797803
440,184.33333333333334,No action,9.166666666666668,2459.9280694287695
441,186.83333333333334,No action,9.166666666666668,2442.157277346586
442,189.33333333333334,No action,9.166666666666668,2420.7562382739684
443,191.0,No action,9.166666666666668,2410.163827538867
444,192.66666666666666,No action,9.166666666666668,2402.1347765668343
445,205.16666666666666,No action,9.166666666666668,2407.3419025685557
446,177.41666666666666,No action,10.0,2459.9280694287695
447,179.91666666666666,No action,10.0,2442.157277346586
448,182.41666666666666,No action,10.0,2420.7562382739684
449,184.08333333333334,No action,10.0,2410.163827538867
450,185.83333333333334,No action,10.0,2402.1347765668343
451,198.66666666666666,No action,10.0,2408.5527014116374
452,165.75,No action,13.333333333333337,2459.9280694287695
453,168.25,No action,13.333333333333337,2442.157277346586
454,170.75,No action,13.333333333333337,2420.7562382739684
455,172.41666666666666,No action,13.333333333333337,2410.163827538867
456,174.08333333333334,No action,13.333333333333337,2403.006673158093
457,197.41666666666666,No action,13.333333333333337,2437.145211422997
458,174.66666666666666,No action,11.666666666666668,2459.9280694287695
459,177.41666666666666,No action,11.666666666666668,2442.157277346586
460,180.16666666666666,No action,11.666666666666668,2420.7562382739684
461,182.0,No action,11.666666666666668,2410.2499446034526
462,183.83333333333334,No action,11.666666666666668,2405.671936828038
463,207.33333333333334,No action,11.666666666666668,2435.428903092598
464,189.33333333333334,No action,37.5,2459.9280694287695
465,192.08333333333334,No action,37.5,2442.157277346586
466,195.08333333333334,No action,37.5,2420.7562382739684
467,199.41666666666666,No action,36.376811594202906,2369.8076599359047
468,202.16666666666666,No action,36.376811594202906,2341.3410432252044
469,211.75,No action,36.376811594202906,2337.034681611769
470,201.5,No action,57.19483568075117,2459.9280694287695
471,204.25,No action,57.19483568075117,2442.157277346586
472,207.0,No action,57.19483568075117,2420.7562382739684
473,208.83333333333334,No action,57.19483568075117,2410.163827538867
474,210.66666666666666,No action,57.19483568075117,2402.1347765668343
475,224.41666666666666,No action,57.19483568075117,2407.34543940881
476,205.83333333333334,No action,63.02564102564103,2459.9280694287695
477,208.58333333333334,No action,63.02564102564103,2442.157277346586
478,211.33333333333334,No action,63.02564102564103,2420.7562382739684
479,213.16666666666666,No action,63.02564102564103,2410.163827538867
480,215.0,No action,63.02564102564103,2402.1347765668343
481,227.83333333333334,No action,63.02564102564103,2407.3419025685557
482,203.66666666666666,No action,56.361904761904775,2459.9280694287695
483,206.16666666666666,No action,56.361904761904775,2442.157277346586
484,208.66666666666666,No action,56.361904761904775,2420.7562382739684
485,210.33333333333334,No action,56.361904761904775,2410.163827538867
486,212.0,No action,56.361904761904775,2402.1347765668343
487,225.25,No action,56.361904761904775,2407.34543940881
488,209.41666666666666,No action,46.367816091954026,2459.9280694287695
489,212.16666666666666,No action,46.367816091954026,2442.157277346586
490,214.91666666666666,No action,46.367816091954026,2420.7562382739684
491,219.5,No action,47.5,2369.8076599359047
492,222.25,No action,47.5,2341.3410432252044
493,231.75,No action,47.5,2337.034681611769
494,213.25,No action,40.0,2459.9280694287695
495,216.0,No action,40.0,2442.157277346586
496,218.75,No action,40.0,2420.7562382739684
497,220.58333333333334,No action,40.0,2410.163827538867
498,222.41666666666666,No action,40.0,2402.1347765668343
499,235.66666666666666,No action,40.0,2407.3419025685557
